episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
289,19.779999999999987,40.0,0.7800000000000004,-21.0,3708,2,21,0,8.359299549453118,,
290,19.89999999999998,40.0,0.9000000000000005,-21.0,4028,2,21,0,8.93633457198046,,
291,39.78000000000003,60.0,0.7800000000000004,-21.0,3753,3,21,0,10.47851784338144,,
292,-20.120000000000015,0,0.8800000000000004,-21.0,3939,0,21,0,8.948591951212366,,
293,19.839999999999986,40.0,0.8400000000000004,-21.0,3880,2,21,0,9.493162353651746,,
294,-0.16000000000001524,20.0,0.8400000000000004,-21.0,3813,1,21,0,9.010504235969158,,
295,-20.160000000000014,0,0.8400000000000004,-21.0,3726,0,21,0,7.5519790241706986,,
296,-20.32000000000001,0,0.6800000000000003,-21.0,3232,0,21,0,6.158380072962163,,
297,-0.20000000000001084,20.0,0.8000000000000004,-21.0,3724,1,21,0,5.8404610693140535,,
298,39.899999999999984,60.0,0.9000000000000005,-21.0,4012,3,21,0,7.543438015848349,,
299,-20.040000000000013,0,0.9600000000000005,-21.0,4161,0,21,0,6.164266115055931,,
300,19.779999999999987,40.0,0.7800000000000004,-21.0,3696,2,21,0,6.845052809303134,,
301,-20.220000000000013,0,0.7800000000000004,-21.0,3608,0,21,0,5.491800168837976,,
302,-20.120000000000015,0,0.8800000000000004,-21.0,3965,0,21,0,4.211210160396076,,
303,-1.2878587085651816e-14,20.0,1.0000000000000004,-21.0,4295,1,21,0,4.000649652376271,,
304,-0.060000000000011156,20.0,0.9400000000000005,-21.0,4171,1,21,0,3.7976171697574572,,
305,19.81999999999999,40.0,0.8200000000000004,-21.0,3798,2,21,0,4.598736311269584,,
306,-20.40000000000001,0,0.6000000000000002,-21.0,3027,0,21,0,3.3487994957061042,,
307,19.779999999999987,40.0,0.7800000000000004,-21.0,3589,2,21,0,4.170359520920798,,
308,-20.000000000000018,0,1.0000000000000004,-21.0,4434,0,21,0,2.9618415448747575,,
309,-0.020000000000015117,20.0,0.9800000000000005,-21.0,4287,1,21,0,2.8127494676310185,,
310,19.939999999999987,40.0,0.9400000000000005,-21.0,4123,2,21,0,3.6691119942494668,,
311,19.659999999999986,40.0,0.6600000000000003,-21.0,3302,2,21,0,4.468656394536993,,
312,19.69999999999999,40.0,0.7000000000000003,-21.0,3414,2,21,0,5.230223574810142,,
313,-20.120000000000015,0,0.8800000000000004,-21.0,3991,0,21,0,3.9627123960696338,,
314,0.039999999999985825,20.0,1.0400000000000005,-21.0,4339,1,21,0,3.766576776266151,,
315,-0.1600000000000108,20.0,0.8400000000000004,-21.0,3937,1,21,0,3.570247937452843,,
316,-0.10000000000000897,20.0,0.9000000000000005,-21.0,3893,1,21,0,3.3867355405802004,,
317,-1.1102230246251565e-14,20.0,1.0000000000000004,-21.0,4281,1,21,0,3.21739876355119,,
318,59.83999999999999,80.0,0.8400000000000004,-21.0,4034,4,21,0,6.04852882537363,,
319,-20.36000000000001,0,0.6400000000000002,-21.0,3132,0,21,0,4.728102384104948,,
320,-0.3400000000000105,20.0,0.6600000000000003,-21.0,3292,1,21,0,4.474697264899699,,
321,-0.06000000000001382,20.0,0.9400000000000005,-21.0,4101,1,21,0,4.247962401654713,,
322,79.74000000000002,100.0,0.7400000000000003,-21.0,3587,5,21,0,8.022564281571979,,
323,-20.180000000000014,0,0.8200000000000004,-21.0,3642,0,21,0,6.612436067493379,,
324,0.05999999999998895,20.0,1.0600000000000005,-21.0,4405,1,21,0,6.284814264118709,,
325,-20.18000000000001,0,0.8200000000000004,-21.0,3656,0,21,0,4.961573550912773,,
326,-20.16000000000001,0,0.8400000000000004,-21.0,3922,0,21,0,3.705494873367133,,
327,39.82,60.0,0.8200000000000004,-21.0,3842,3,21,0,5.511220129698776,,
328,39.94000000000001,60.0,0.9400000000000005,-21.0,4091,3,21,0,7.232659123213837,,
329,39.74000000000003,60.0,0.7400000000000003,-21.0,3543,3,21,0,8.858026167053147,,
330,19.63999999999999,40.0,0.6400000000000002,-21.0,3166,2,21,0,9.397124858700488,,
331,-1.021405182655144e-14,20.0,1.0000000000000004,-21.0,4264,1,21,0,8.927268615765463,,
332,19.939999999999984,40.0,0.9400000000000005,-21.0,4187,2,21,0,9.477905184977189,,
333,39.72000000000006,60.0,0.7200000000000003,-21.0,3522,3,21,0,10.990009925728334,,
334,-0.20000000000000906,20.0,0.8000000000000004,-21.0,3767,1,21,0,10.430509429441917,,
335,-20.180000000000014,0,0.8200000000000004,-21.0,3777,0,21,0,8.899983957969821,,
336,20.039999999999985,40.0,1.0400000000000005,-21.0,4498,2,21,0,9.456984760071329,,
337,40.04000000000015,60.0,1.0400000000000005,-21.0,4654,3,21,0,10.98613552206777,,
338,-0.14000000000001078,20.0,0.8600000000000004,-21.0,3926,1,21,0,10.42982874596438,,
339,39.96000000000001,60.0,0.9600000000000005,-21.0,4320,3,21,0,11.906337308666162,,
340,-19.90000000000002,0,1.1000000000000005,-21.0,4677,0,21,0,10.316020443232851,,
341,59.81999999999995,80.0,0.8200000000000004,-21.0,3828,4,21,0,12.791219421071206,,
342,-0.1800000000000126,20.0,0.8200000000000004,-21.0,3853,1,21,0,12.142658450017645,,
343,20.040000000000013,40.0,1.0400000000000005,-21.0,4328,2,21,0,12.537525527516763,,
344,39.87999999999998,60.0,0.8800000000000004,-21.0,4090,3,21,0,13.904649251140924,,
345,20.159999999999982,40.0,1.1600000000000006,-21.0,4987,2,21,0,14.217416788583876,,
346,0.09999999999998543,20.0,1.1000000000000005,-21.0,4663,1,21,0,13.51154594915468,,
347,119.87999999999992,140.0,0.8800000000000004,-21.0,4174,7,21,0,18.82996865169694,,
348,-0.3000000000000087,20.0,0.7000000000000003,-21.0,3390,1,21,0,17.873470219112093,,
349,19.819999999999986,40.0,0.8200000000000004,-21.0,3864,2,21,0,17.970796708156488,,
350,19.899999999999984,40.0,0.9000000000000005,-21.0,3975,2,21,0,18.067256872748665,,
351,-19.90000000000002,0,1.1000000000000005,-21.0,4661,0,21,0,16.16889402911123,,
352,19.999999999999986,40.0,1.0000000000000004,-21.0,4378,2,21,0,16.360449327655665,,
353,-0.02000000000001112,20.0,0.9800000000000005,-21.0,4329,1,21,0,15.54142686127288,,
354,40.16000000000003,60.0,1.1600000000000006,-21.0,4920,3,21,0,16.77235551820924,,
355,0.07999999999998186,20.0,1.0800000000000005,-21.0,4498,1,21,0,15.937737742298776,,
356,19.939999999999984,40.0,0.9400000000000005,-21.0,4147,2,21,0,16.137850855183835,,
357,-20.140000000000015,0,0.8600000000000004,-21.0,3960,0,21,0,14.323958312424642,,
358,-20.200000000000014,0,0.8000000000000004,-21.0,3643,0,21,0,12.597760396803409,,
359,39.920000000000016,60.0,0.9200000000000005,-21.0,4327,3,21,0,13.963872376963238,,
360,39.85999999999999,60.0,0.8600000000000004,-21.0,3836,3,21,0,15.258678758115076,,
361,-0.060000000000016485,20.0,0.9400000000000005,-21.0,4016,1,21,0,14.492744820209321,,
362,-20.140000000000015,0,0.8600000000000004,-21.0,3915,0,21,0,12.761107579198853,,
363,19.719999999999988,40.0,0.7200000000000003,-21.0,3491,2,21,0,13.109052200238908,,
364,-0.06000000000001249,20.0,0.9400000000000005,-21.0,4124,1,21,0,12.450599590226963,,
365,19.919999999999987,40.0,0.9200000000000005,-21.0,4147,2,21,0,12.824069610715613,,
366,-0.16000000000001036,20.0,0.8400000000000004,-21.0,3743,1,21,0,12.174866130179831,,
367,-1.2434497875801753e-14,20.0,1.0000000000000004,-21.0,4301,1,21,0,11.566122823670838,,
368,19.959999999999983,40.0,0.9600000000000005,-21.0,4338,2,21,0,11.985816682487295,,
369,19.71999999999999,40.0,0.7200000000000003,-21.0,3589,2,21,0,12.372525848362928,,
370,39.99999999999998,60.0,1.0000000000000004,-21.0,4356,3,21,0,13.75389955594478,,
371,39.980000000000004,60.0,0.9800000000000005,-21.0,4502,3,21,0,15.065204578147542,,
372,-0.2800000000000127,20.0,0.7200000000000003,-21.0,3412,1,21,0,14.297944349240163,,
373,19.89999999999998,40.0,0.9000000000000005,-21.0,4057,2,21,0,14.578047131778154,,
374,59.8800000000001,80.0,0.8800000000000004,-21.0,4009,4,21,0,16.843144775189252,,
375,80.18000000000002,100.0,1.1800000000000006,-21.0,5024,5,21,0,20.00998753642979,,
376,-0.10000000000000986,20.0,0.9000000000000005,-21.0,4127,1,21,0,19.0044881596083,,
377,19.839999999999986,40.0,0.8400000000000004,-21.0,3947,2,21,0,19.046263751627887,,
378,-0.10000000000001119,20.0,0.9000000000000005,-21.0,4031,1,21,0,18.088950564046492,,
379,19.880000000000027,40.0,0.8800000000000004,-21.0,4008,2,21,0,18.178503035844166,,
380,-0.26000000000000956,20.0,0.7400000000000003,-21.0,3402,1,21,0,17.256577884051953,,
381,19.899999999999988,40.0,0.9000000000000005,-21.0,4094,2,21,0,17.388748989849358,,
382,-0.10000000000001386,20.0,0.9000000000000005,-21.0,3946,1,21,0,16.51431154035689,,
383,-0.2200000000000073,20.0,0.7800000000000004,-21.0,3668,1,21,0,15.677595963339042,,
384,-7.549516567451064e-15,20.0,1.0000000000000004,-21.0,4382,1,21,0,14.893716165172089,,
385,-0.020000000000013785,20.0,0.9800000000000005,-21.0,4415,1,21,0,14.148030356913482,,
386,19.839999999999982,40.0,0.8400000000000004,-21.0,3794,2,21,0,14.432628839067807,,
387,-0.34000000000000785,20.0,0.6600000000000003,-21.0,3265,1,21,0,13.693997397114414,,
388,-0.10000000000001474,20.0,0.9000000000000005,-21.0,4166,1,21,0,13.004297527258691,,
389,39.900000000000034,60.0,0.9000000000000005,-21.0,3900,3,21,0,14.34908265089576,,
390,79.77999999999993,100.0,0.7800000000000004,-21.0,3809,5,21,0,17.620628518350966,,
391,-19.80000000000002,0,1.2000000000000006,-21.0,4885,0,21,0,15.749597092433417,,
392,39.699999999999996,60.0,0.7000000000000003,-21.0,3488,3,21,0,16.947117237811746,,
393,20.09999999999998,40.0,1.1000000000000005,-21.0,4695,2,21,0,17.104761375921157,,
394,39.94000000000001,60.0,0.9400000000000005,-21.0,4155,3,21,0,18.2465233071251,,
395,59.66000000000001,80.0,0.6600000000000003,-21.0,3301,4,21,0,20.317197141768844,,
396,99.84000000000006,120.0,0.8400000000000004,-21.0,3897,6,21,0,24.293337284680405,,
397,-0.18000000000000993,20.0,0.8200000000000004,-21.0,3854,1,21,0,23.069670420446382,,
398,19.879999999999985,40.0,0.8800000000000004,-21.0,3961,2,21,0,22.910186899424062,,
399,20.06,40.0,1.0600000000000005,-21.0,4576,2,21,0,22.76767755445286,,
400,19.879999999999985,40.0,0.8800000000000004,-21.0,3920,2,21,0,22.623293676730217,,
401,-0.02000000000001112,20.0,0.9800000000000005,-21.0,4258,1,21,0,21.491128992893703,,
402,19.719999999999988,40.0,0.7200000000000003,-21.0,3462,2,21,0,21.40257254324902,,
403,-0.14000000000000945,20.0,0.8600000000000004,-21.0,3857,1,21,0,20.325443916086567,,
404,-20.120000000000015,0,0.8800000000000004,-21.0,3812,0,21,0,18.303171720282236,,
405,19.759999999999987,40.0,0.7600000000000003,-21.0,3454,2,21,0,18.376013134268124,,
406,19.719999999999988,40.0,0.7200000000000003,-21.0,3420,2,21,0,18.443212477554717,,
407,-0.2600000000000109,20.0,0.7400000000000003,-21.0,3547,1,21,0,17.508051853676978,,
408,-0.12000000000000988,20.0,0.8800000000000004,-21.0,3848,1,21,0,16.62664926099313,,
409,39.89999999999999,60.0,0.9000000000000005,-21.0,4187,3,21,0,17.790316797943472,,
410,39.95999999999999,60.0,0.9600000000000005,-21.0,4230,3,21,0,18.898800958046294,,
411,-0.24000000000001265,20.0,0.7600000000000003,-21.0,3632,1,21,0,17.94186091014398,,
412,20.01999999999998,40.0,1.0200000000000005,-21.0,4269,2,21,0,18.045767864636776,,
413,20.21999999999998,40.0,1.2200000000000006,-21.0,5106,2,21,0,18.154479471404937,,
414,-0.18000000000000727,20.0,0.8200000000000004,-21.0,3774,1,21,0,17.237755497834687,,
415,39.940000000000005,60.0,0.9400000000000005,-21.0,4197,3,21,0,18.372867722942953,,
416,-0.04000000000001691,20.0,0.9600000000000005,-21.0,4176,1,21,0,17.4522243367958,,
417,39.72,60.0,0.7200000000000003,-21.0,3432,3,21,0,18.565613119956012,,
418,40.01999999999999,60.0,1.0200000000000005,-21.0,4391,3,21,0,19.638332463958207,,
419,19.73999999999999,40.0,0.7400000000000003,-21.0,3580,2,21,0,19.643415840760294,,
420,59.820000000000064,80.0,0.8200000000000004,-21.0,3801,4,21,0,21.652245048722282,,
421,60.000000000000064,80.0,1.0000000000000004,-21.0,4402,4,21,0,23.56963279628617,,
422,-0.1600000000000117,20.0,0.8400000000000004,-21.0,3852,1,21,0,22.383151156471865,,
423,-0.14000000000001123,20.0,0.8600000000000004,-21.0,3972,1,21,0,21.25699359864827,,
424,19.739999999999988,40.0,0.7400000000000003,-21.0,3460,2,21,0,21.18114391871585,,
425,19.939999999999984,40.0,0.9400000000000005,-21.0,4122,2,21,0,21.119086722780057,,
426,20.119999999999976,40.0,1.1200000000000006,-21.0,4814,2,21,0,21.069132386641055,,
427,40.02000000000002,60.0,1.0200000000000005,-21.0,4354,3,21,0,22.016675767309003,,
428,-19.860000000000017,0,1.1400000000000006,-21.0,4771,0,21,0,19.92284197894355,,
429,39.72000000000001,60.0,0.7200000000000003,-21.0,3561,3,21,0,20.91269987999637,,
430,59.979999999999976,80.0,0.9800000000000005,-21.0,4382,4,21,0,22.86606488599655,,
431,39.76000000000002,60.0,0.7600000000000003,-21.0,3712,3,21,0,23.71076164169672,,
432,19.76000000000001,40.0,0.7600000000000003,-21.0,3565,2,21,0,23.513223559611884,,
433,59.76,80.0,0.7600000000000003,-21.0,3629,4,21,0,25.32556238163129,,
434,40.01999999999998,60.0,1.0200000000000005,-21.0,4582,3,21,0,26.06028426254972,,
435,19.89999999999998,40.0,0.9000000000000005,-21.0,3809,2,21,0,25.752270049422233,,
436,79.81999999999994,100.0,0.8200000000000004,-21.0,3947,5,21,0,28.455656546951115,,
437,-0.12000000000001032,20.0,0.8800000000000004,-21.0,3977,1,21,0,27.026873719603557,,
438,-19.80000000000002,0,1.2000000000000006,-21.0,4913,0,21,0,24.685530033623376,,
439,79.9599999999999,100.0,0.9600000000000005,-21.0,4463,5,21,0,27.4492535319422,,
440,-0.04000000000001336,20.0,0.9600000000000005,-21.0,4193,1,21,0,26.074790855345093,,
441,0.13999999999998458,20.0,1.1400000000000006,-21.0,5050,1,21,0,24.778051312577833,,
442,79.88000000000007,100.0,0.8800000000000004,-21.0,4044,5,21,0,27.533148746948942,,
443,39.96000000000004,60.0,0.9600000000000005,-21.0,4341,3,21,0,28.154491309601497,,
444,0.07999999999998764,20.0,1.0800000000000005,-21.0,4645,1,21,0,26.750766744121417,,
445,19.73999999999999,40.0,0.7400000000000003,-21.0,3544,2,21,0,26.400228406915343,,
446,39.88000000000002,60.0,0.8800000000000004,-21.0,3908,3,21,0,27.074216986569574,,
447,19.839999999999986,40.0,0.8400000000000004,-21.0,3973,2,21,0,26.712506137241096,,
448,59.740000000000066,80.0,0.7400000000000003,-21.0,3616,4,21,0,28.363880830379046,,
449,-0.0800000000000134,20.0,0.9200000000000005,-21.0,4184,1,21,0,26.94168678886009,,
450,39.980000000000054,60.0,0.9800000000000005,-21.0,4368,3,21,0,27.593602449417087,,
451,19.83999999999999,40.0,0.8400000000000004,-21.0,3964,2,21,0,27.205922326946233,,
452,-0.16000000000001124,20.0,0.8400000000000004,-21.0,3801,1,21,0,25.83762621059892,,
453,19.919999999999984,40.0,0.9200000000000005,-21.0,4131,2,21,0,25.54174490006897,,
454,59.980000000000004,80.0,0.9800000000000005,-21.0,4274,4,21,0,27.263657655065522,,
455,19.979999999999986,40.0,0.9800000000000005,-21.0,4191,2,21,0,26.899474772312242,,
456,39.82000000000007,60.0,0.8200000000000004,-21.0,3756,3,21,0,27.54550103369663,,
457,0.03999999999998938,20.0,1.0400000000000005,-21.0,4547,1,21,0,26.170225982011797,,
458,-0.08000000000001606,20.0,0.9200000000000005,-21.0,4157,1,21,0,24.857714682911205,,
459,19.85999999999999,40.0,0.8600000000000004,-21.0,3840,2,21,0,24.607828948765643,,
460,-20.100000000000016,0,0.9000000000000005,-21.0,3930,0,21,0,22.37243750132736,,
461,-20.12000000000001,0,0.8800000000000004,-21.0,3970,0,21,0,20.24781562626099,,
462,-0.0600000000000116,20.0,0.9400000000000005,-21.0,4078,1,21,0,19.23242484494794,,
463,40.12,60.0,1.1200000000000006,-21.0,4884,3,21,0,20.276803602700543,,
464,19.839999999999986,40.0,0.8400000000000004,-21.0,3792,2,21,0,20.254963422565517,,
465,19.71999999999999,40.0,0.7200000000000003,-21.0,3483,2,21,0,20.22821525143724,,
466,-0.10000000000001075,20.0,0.9000000000000005,-21.0,4084,1,21,0,19.21180448886538,,
467,-0.22000000000001307,20.0,0.7800000000000004,-21.0,3664,1,21,0,18.24021426442211,,
468,-0.3000000000000096,20.0,0.7000000000000003,-21.0,3384,1,21,0,17.313203551201003,,
469,-20.000000000000014,0,1.0000000000000004,-21.0,4298,0,21,0,15.44754337364095,,
470,19.63999999999999,40.0,0.6400000000000002,-21.0,3149,2,21,0,15.657166204958902,,
471,59.7600000000001,80.0,0.7600000000000003,-21.0,3575,4,21,0,17.86230789471096,,
472,19.61999999999999,40.0,0.6200000000000002,-21.0,3119,2,21,0,17.950192499975408,,
473,-20.160000000000014,0,0.8400000000000004,-21.0,3875,0,21,0,16.044682874976637,,
474,19.83999999999999,40.0,0.8400000000000004,-21.0,3834,2,21,0,16.234448731227804,,
475,-0.14000000000000945,20.0,0.8600000000000004,-21.0,4016,1,21,0,15.415726294666413,,
476,-20.200000000000014,0,0.8000000000000004,-21.0,3684,0,21,0,13.63493997993309,,
477,20.03999999999998,40.0,1.0400000000000005,-21.0,4529,2,21,0,13.955192980936435,,
478,59.820000000000014,80.0,0.8200000000000004,-21.0,3757,4,21,0,16.24843333188961,,
479,19.87999999999998,40.0,0.8800000000000004,-21.0,4065,2,21,0,16.43001166529513,,
480,39.94000000000001,60.0,0.9400000000000005,-21.0,4009,3,21,0,17.60551108203037,,
481,20.039999999999985,40.0,1.0400000000000005,-21.0,4438,2,21,0,17.72723552792885,,
482,-0.10000000000001119,20.0,0.9000000000000005,-21.0,4063,1,21,0,16.835873751532407,,
483,40.000000000000036,60.0,1.0000000000000004,-21.0,4434,3,21,0,17.99408006395579,,
484,59.90000000000011,80.0,0.9000000000000005,-21.0,4060,4,21,0,20.089376060758003,,
485,-0.12000000000001165,20.0,0.8800000000000004,-21.0,4121,1,21,0,19.0789072577201,,
486,-0.14000000000001034,20.0,0.8600000000000004,-21.0,3953,1,21,0,18.117961894834092,,
487,39.79999999999999,60.0,0.8000000000000004,-21.0,3728,3,21,0,19.202063800092386,,
488,19.919999999999984,40.0,0.9200000000000005,-21.0,3995,2,21,0,19.237960610087764,,
489,59.860000000000035,80.0,0.8600000000000004,-21.0,3987,4,21,0,21.269062579583377,,
490,39.740000000000045,60.0,0.7400000000000003,-21.0,3547,3,21,0,22.19260945060421,,
491,19.839999999999996,40.0,0.8400000000000004,-21.0,3739,2,21,0,22.074978978074,,
492,39.76000000000005,60.0,0.7600000000000003,-21.0,3616,3,21,0,22.959230029170303,,
493,-0.02000000000001334,20.0,0.9800000000000005,-21.0,4268,1,21,0,21.810268527711784,,
494,-0.12000000000001165,20.0,0.8800000000000004,-21.0,4018,1,21,0,20.713755101326193,,
495,0.059999999999986287,20.0,1.0600000000000005,-21.0,4552,1,21,0,19.681067346259884,,
496,80.0,100.0,1.0000000000000004,-21.0,4397,5,21,0,22.697013978946888,,
497,40.0200000000001,60.0,1.0200000000000005,-21.0,4318,3,21,0,23.563163279999547,,
498,19.85999999999999,40.0,0.8600000000000004,-21.0,4002,2,21,0,23.378005115999567,,
499,-20.22000000000001,0,0.7800000000000004,-21.0,3597,0,21,0,21.19810486019959,,
500,19.979999999999986,40.0,0.9800000000000005,-21.0,4487,2,21,0,21.13719961718961,,
501,19.859999999999985,40.0,0.8600000000000004,-21.0,3797,2,21,0,21.073339636330125,,
502,59.940000000000005,80.0,0.9400000000000005,-21.0,4164,4,21,0,23.016672654513616,,
503,19.839999999999986,40.0,0.8400000000000004,-21.0,3859,2,21,0,22.857839021787935,,
504,-20.100000000000016,0,0.9000000000000005,-21.0,3909,0,21,0,20.70994707069854,,
505,59.820000000000014,80.0,0.8200000000000004,-21.0,3941,4,21,0,22.66544971716361,,
506,-20.100000000000016,0,0.9000000000000005,-21.0,3981,0,21,0,20.52717723130543,,
507,19.81999999999999,40.0,0.8200000000000004,-21.0,3725,2,21,0,20.49181836974016,,
508,20.239999999999984,40.0,1.2400000000000007,-21.0,5359,2,21,0,20.479227451253152,,
509,79.91999999999996,100.0,0.9200000000000005,-21.0,4269,5,21,0,23.45126607869049,,
510,-0.18000000000001348,20.0,0.8200000000000004,-21.0,3687,1,21,0,22.269702774755967,,
511,79.84000000000002,100.0,0.8400000000000004,-21.0,3892,5,21,0,25.148217636018167,,
512,39.92000000000003,60.0,0.9200000000000005,-21.0,4229,3,21,0,25.88680675421726,,
513,59.98000000000001,80.0,0.9800000000000005,-21.0,4293,4,21,0,27.5914664165064,,
514,19.959999999999983,40.0,0.9600000000000005,-21.0,4263,2,21,0,27.209893095681075,,
515,39.839999999999996,60.0,0.8400000000000004,-21.0,3837,3,21,0,27.84139844089702,,
516,39.760000000000005,60.0,0.7600000000000003,-21.0,3507,3,21,0,28.43732851885217,,
517,19.79999999999999,40.0,0.8000000000000004,-21.0,3671,2,21,0,28.005462092909557,,
518,19.939999999999987,40.0,0.9400000000000005,-21.0,3973,2,21,0,27.60218898826408,,
519,19.87999999999998,40.0,0.8800000000000004,-21.0,3962,2,21,0,27.216079538850874,,
520,-19.980000000000018,0,1.0200000000000005,-21.0,4483,0,21,0,24.856275561908326,,
521,-0.2400000000000082,20.0,0.7600000000000003,-21.0,3539,1,21,0,23.60146178381291,,
522,59.86000000000007,80.0,0.8600000000000004,-21.0,3885,4,21,0,25.414388694622268,,
