episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
290,-20.14000000000001,0,0.8600000000000004,-21.0,3822,0,21,0,0.4252778449646608,,
291,60.00000000000007,80.0,1.0000000000000004,-21.0,4249,4,21,0,3.4040139527164315,,
292,59.879999999999995,80.0,0.8800000000000004,-21.0,4001,4,21,0,6.227813255080609,,
293,-0.28000000000000913,20.0,0.7200000000000003,-21.0,3498,1,21,0,5.9024225923265785,,
294,-20.140000000000015,0,0.8600000000000004,-21.0,3739,0,21,0,4.600301462710249,,
295,-0.24000000000000865,20.0,0.7600000000000003,-21.0,3574,1,21,0,4.358286389574736,,
296,-0.2600000000000091,20.0,0.7400000000000003,-21.0,3479,1,21,0,4.127372070095998,,
297,-0.04000000000001158,20.0,0.9600000000000005,-21.0,4169,1,21,0,3.919003466591197,,
298,-0.06000000000000805,20.0,0.9400000000000005,-21.0,4191,1,21,0,3.7200532932616364,,
299,39.76000000000003,60.0,0.7600000000000003,-21.0,3654,3,21,0,5.522050628598556,,
300,19.979999999999983,40.0,0.9800000000000005,-21.0,4369,2,21,0,6.244948097168628,,
301,19.75999999999999,40.0,0.7600000000000003,-21.0,3613,2,21,0,6.920700692310196,,
302,39.899999999999984,60.0,0.9000000000000005,-21.0,3983,3,21,0,8.569665657694685,,
303,39.859999999999985,60.0,0.8600000000000004,-21.0,4063,3,21,0,10.13418237480995,,
304,-19.88000000000002,0,1.1200000000000006,-21.0,4652,0,21,0,8.63347325606945,,
305,-0.4400000000000084,20.0,0.5600000000000002,-21.0,2920,1,21,0,8.179799593265978,,
306,-0.2600000000000078,20.0,0.7400000000000003,-21.0,3502,1,21,0,7.757809613602678,,
307,19.69999999999999,40.0,0.7000000000000003,-21.0,3435,2,21,0,8.354919132922543,,
308,-0.14000000000001034,20.0,0.8600000000000004,-21.0,3832,1,21,0,7.930173176276415,,
309,-20.280000000000012,0,0.7200000000000003,-21.0,3499,0,21,0,6.5196645174625925,,
310,-0.28000000000001046,20.0,0.7200000000000003,-21.0,3541,1,21,0,6.179681291589462,,
311,19.839999999999986,40.0,0.8400000000000004,-21.0,3822,2,21,0,6.862697227009988,,
312,-19.96000000000002,0,1.0400000000000005,-21.0,4526,0,21,0,5.521562365659488,,
313,-0.08000000000001384,20.0,0.9200000000000005,-21.0,4003,1,21,0,5.241484247376513,,
314,19.899999999999988,40.0,0.9000000000000005,-21.0,4115,2,21,0,5.974410035007686,,
315,39.98,60.0,0.9800000000000005,-21.0,4372,3,21,0,7.674689533257301,,
316,59.760000000000026,80.0,0.7600000000000003,-21.0,3612,4,21,0,10.278955056594437,,
317,19.800000000000022,40.0,0.8000000000000004,-21.0,3755,2,21,0,10.755007303764717,,
318,59.82000000000009,80.0,0.8200000000000004,-21.0,3973,4,21,0,13.208256938576486,,
319,-0.1400000000000099,20.0,0.8600000000000004,-21.0,3795,1,21,0,12.540844091647662,,
320,-20.080000000000016,0,0.9200000000000005,-21.0,4071,0,21,0,10.909801887065276,,
321,19.87999999999999,40.0,0.8800000000000004,-21.0,3883,2,21,0,11.358311792712012,,
322,0.21999999999998465,20.0,1.2200000000000006,-21.0,4763,1,21,0,10.80139620307641,,
323,19.79999999999999,40.0,0.8000000000000004,-21.0,3743,2,21,0,11.25132639292259,,
324,19.69999999999999,40.0,0.7000000000000003,-21.0,3456,2,21,0,11.673760073276458,,
325,99.73999999999992,120.0,0.7400000000000003,-21.0,3730,6,21,0,16.077072069612633,,
326,-0.36000000000000654,20.0,0.6400000000000002,-21.0,3246,1,21,0,15.255218466132,,
327,-20.200000000000014,0,0.8000000000000004,-21.0,3705,0,21,0,13.482457542825397,,
328,-20.180000000000014,0,0.8200000000000004,-21.0,3778,0,21,0,11.799334665684126,,
329,-20.260000000000012,0,0.7400000000000003,-21.0,3416,0,21,0,10.19636793239992,,
330,-0.3000000000000136,20.0,0.7000000000000003,-21.0,3275,1,21,0,9.671549535779922,,
331,-0.04000000000000847,20.0,0.9600000000000005,-21.0,4234,1,21,0,9.185972058990926,,
332,-0.22000000000001085,20.0,0.7800000000000004,-21.0,3735,1,21,0,8.715673456041378,,
333,59.880000000000024,80.0,0.8800000000000004,-21.0,3926,4,21,0,11.27388978323931,,
334,-0.060000000000012044,20.0,0.9400000000000005,-21.0,3951,1,21,0,10.707195294077344,,
335,19.860000000000014,40.0,0.8600000000000004,-21.0,3943,2,21,0,11.164835529373477,,
336,39.840000000000025,60.0,0.8400000000000004,-21.0,3842,3,21,0,12.598593752904803,,
337,39.96000000000002,60.0,0.9600000000000005,-21.0,4319,3,21,0,13.966664065259563,,
338,19.6,40.0,0.6000000000000002,-21.0,3143,2,21,0,14.248330861996585,,
339,40.04,60.0,1.0400000000000005,-21.0,4299,3,21,0,15.537914318896757,,
340,-20.060000000000013,0,0.9400000000000005,-21.0,4151,0,21,0,13.758018602951918,,
341,19.85999999999999,40.0,0.8600000000000004,-21.0,3884,2,21,0,14.06311767280432,,
342,-20.280000000000012,0,0.7200000000000003,-21.0,3479,0,21,0,12.345961789164104,,
343,39.65999999999999,60.0,0.6600000000000003,-21.0,3347,3,21,0,13.711663699705898,,
344,-20.240000000000013,0,0.7600000000000003,-21.0,3518,0,21,0,12.014080514720602,,
345,19.999999999999986,40.0,1.0000000000000004,-21.0,4346,2,21,0,12.413376488984571,,
346,-20.240000000000013,0,0.7600000000000003,-21.0,3534,0,21,0,10.780707664535342,,
347,-0.26000000000001,20.0,0.7400000000000003,-21.0,3426,1,21,0,10.228672281308574,,
348,39.88000000000001,60.0,0.8800000000000004,-21.0,3957,3,21,0,11.711238667243144,,
349,-20.140000000000015,0,0.8600000000000004,-21.0,3838,0,21,0,10.118676733880985,,
350,59.80000000000001,80.0,0.8000000000000004,-21.0,3668,4,21,0,12.602742897186936,,
351,99.87999999999992,120.0,0.8800000000000004,-21.0,4044,6,21,0,16.966605752327585,,
352,19.69999999999999,40.0,0.7000000000000003,-21.0,3372,2,21,0,17.103275464711203,,
353,0.119999999999989,20.0,1.1200000000000006,-21.0,4681,1,21,0,16.254111691475643,,
354,19.859999999999992,40.0,0.8600000000000004,-21.0,3805,2,21,0,16.43440610690186,,
355,19.859999999999985,40.0,0.8600000000000004,-21.0,3963,2,21,0,16.605685801556767,,
356,-0.08000000000001162,20.0,0.9200000000000005,-21.0,3989,1,21,0,15.771401511478926,,
357,39.78,60.0,0.7800000000000004,-21.0,3579,3,21,0,16.971831435904978,,
358,19.799999999999986,40.0,0.8000000000000004,-21.0,3698,2,21,0,17.113239864109726,,
359,19.859999999999985,40.0,0.8600000000000004,-21.0,3832,2,21,0,17.250577870904237,,
360,-0.24000000000001087,20.0,0.7600000000000003,-21.0,3451,1,21,0,16.376048977359023,,
361,-0.16000000000001036,20.0,0.8400000000000004,-21.0,3771,1,21,0,15.54924652849107,,
362,-0.14000000000000723,20.0,0.8600000000000004,-21.0,3805,1,21,0,14.764784202066515,,
363,59.780000000000015,80.0,0.7800000000000004,-21.0,3728,4,21,0,17.01554499196319,,
364,-20.280000000000015,0,0.7200000000000003,-21.0,3418,0,21,0,15.150767742365028,,
365,60.04000000000002,80.0,1.0400000000000005,-21.0,4456,4,21,0,17.395229355246776,,
366,19.719999999999988,40.0,0.7200000000000003,-21.0,3487,2,21,0,17.511467887484436,,
367,-20.120000000000015,0,0.8800000000000004,-21.0,3982,0,21,0,15.629894493110214,,
368,59.880000000000095,80.0,0.8800000000000004,-21.0,4102,4,21,0,17.842399768454708,,
369,39.89999999999999,60.0,0.9000000000000005,-21.0,3986,3,21,0,18.945279780031974,,
370,-0.2600000000000091,20.0,0.7400000000000003,-21.0,3492,1,21,0,17.985015791030374,,
371,-0.42000000000000615,20.0,0.5800000000000002,-21.0,2939,1,21,0,17.064765001478854,,
372,-0.12000000000001254,20.0,0.8800000000000004,-21.0,3899,1,21,0,16.20552675140491,,
373,-20.140000000000015,0,0.8600000000000004,-21.0,3930,0,21,0,14.388250413834664,,
374,-0.4400000000000066,20.0,0.5600000000000002,-21.0,2863,1,21,0,13.64683789314293,,
375,19.719999999999988,40.0,0.7200000000000003,-21.0,3462,2,21,0,13.950495998485781,,
376,20.039999999999985,40.0,1.0400000000000005,-21.0,4513,2,21,0,14.25497119856149,,
377,-0.06000000000000982,20.0,0.9400000000000005,-21.0,4012,1,21,0,13.539222638633415,,
378,59.860000000000035,80.0,0.8600000000000004,-21.0,3868,4,21,0,15.855261506701746,,
379,-0.1800000000000117,20.0,0.8200000000000004,-21.0,3579,1,21,0,15.053498431366657,,
380,-0.040000000000012026,20.0,0.9600000000000005,-21.0,4111,1,21,0,14.298823509798323,,
381,19.779999999999983,40.0,0.7800000000000004,-21.0,3758,2,21,0,14.572882334308405,,
382,-20.36000000000001,0,0.6400000000000002,-21.0,3254,0,21,0,12.826238217592984,,
383,-0.020000000000016005,20.0,0.9800000000000005,-21.0,4143,1,21,0,12.183926306713333,,
384,19.75999999999999,40.0,0.7600000000000003,-21.0,3650,2,21,0,12.562729991377665,,
385,19.879999999999992,40.0,0.8800000000000004,-21.0,3984,2,21,0,12.928593491808781,,
386,39.800000000000004,60.0,0.8000000000000004,-21.0,3682,3,21,0,14.272163817218342,,
387,-0.2600000000000158,20.0,0.7400000000000003,-21.0,3514,1,21,0,13.545555626357423,,
388,-0.380000000000007,20.0,0.6200000000000002,-21.0,3134,1,21,0,12.849277845039552,,
389,39.599999999999994,60.0,0.6000000000000002,-21.0,3081,3,21,0,14.186813952787574,,
390,-0.2200000000000113,20.0,0.7800000000000004,-21.0,3560,1,21,0,13.466473255148193,,
391,0.05999999999998451,20.0,1.0600000000000005,-21.0,4595,1,21,0,12.796149592390783,,
392,-0.34000000000001274,20.0,0.6600000000000003,-21.0,3100,1,21,0,12.139342112771242,,
393,59.90000000000001,80.0,0.9000000000000005,-21.0,3928,4,21,0,14.527375007132681,,
394,39.960000000000015,60.0,0.9600000000000005,-21.0,4277,3,21,0,15.799006256776048,,
395,-0.18000000000000949,20.0,0.8200000000000004,-21.0,3785,1,21,0,15.000055943937245,,
396,-0.18000000000001037,20.0,0.8200000000000004,-21.0,3753,1,21,0,14.24105314674038,,
397,-20.220000000000013,0,0.7800000000000004,-21.0,3521,0,21,0,12.51800048940336,,
398,39.82000000000003,60.0,0.8200000000000004,-21.0,3609,3,21,0,13.883100464933193,,
399,-20.280000000000015,0,0.7200000000000003,-21.0,3359,0,21,0,12.174945441686532,,
400,39.72000000000001,60.0,0.7200000000000003,-21.0,3471,3,21,0,13.552198169602205,,
401,-20.220000000000013,0,0.7800000000000004,-21.0,3462,0,21,0,11.863588261122093,,
402,19.959999999999983,40.0,0.9600000000000005,-21.0,4108,2,21,0,12.268408848065986,,
403,39.90000000000007,60.0,0.9000000000000005,-21.0,4047,3,21,0,13.64998840566269,,
404,-0.16000000000001435,20.0,0.8400000000000004,-21.0,3937,1,21,0,12.959488985379554,,
405,-0.020000000000012008,20.0,0.9800000000000005,-21.0,4037,1,21,0,12.310514536110574,,
406,-19.920000000000016,0,1.0800000000000005,-21.0,4682,0,21,0,10.698988809305044,,
407,19.87999999999999,40.0,0.8800000000000004,-21.0,3973,2,21,0,11.158039368839791,,
408,19.85999999999999,40.0,0.8600000000000004,-21.0,4033,2,21,0,11.5931374003978,,
409,59.9000000000001,80.0,0.9000000000000005,-21.0,3984,4,21,0,14.008480530377915,,
410,-0.24000000000001265,20.0,0.7600000000000003,-21.0,3526,1,21,0,13.296056503859017,,
411,-0.2600000000000082,20.0,0.7400000000000003,-21.0,3336,1,21,0,12.618253678666065,,
412,19.919999999999987,40.0,0.9200000000000005,-21.0,4046,2,21,0,12.98334099473276,,
413,19.920000000000034,40.0,0.9200000000000005,-21.0,4222,2,21,0,13.330173944996124,,
414,-0.06000000000000938,20.0,0.9400000000000005,-21.0,4098,1,21,0,12.660665247746318,,
415,-0.2000000000000104,20.0,0.8000000000000004,-21.0,3565,1,21,0,12.017631985359001,,
416,39.74000000000003,60.0,0.7400000000000003,-21.0,3391,3,21,0,13.403750386091053,,
417,-1.0658141036401503e-14,20.0,1.0000000000000004,-21.0,4337,1,21,0,12.7335628667865,,
418,19.799999999999986,40.0,0.8000000000000004,-21.0,3624,2,21,0,13.086884723447174,,
419,19.819999999999986,40.0,0.8200000000000004,-21.0,3857,2,21,0,13.423540487274813,,
420,-20.180000000000014,0,0.8200000000000004,-21.0,3676,0,21,0,11.743363462911072,,
421,59.840000000000025,80.0,0.8400000000000004,-21.0,3882,4,21,0,14.148195289765518,,
422,19.859999999999985,40.0,0.8600000000000004,-21.0,4025,2,21,0,14.433785525277239,,
423,-20.320000000000014,0,0.6800000000000003,-21.0,3366,0,21,0,12.696096249013376,,
424,19.68,40.0,0.6800000000000003,-21.0,3380,2,21,0,13.045291436562707,,
425,19.819999999999983,40.0,0.8200000000000004,-21.0,3692,2,21,0,13.38402686473457,,
426,19.839999999999982,40.0,0.8400000000000004,-21.0,3902,2,21,0,13.70682552149784,,
427,-0.08000000000001073,20.0,0.9200000000000005,-21.0,4148,1,21,0,13.017484245422947,,
428,-20.020000000000017,0,0.9800000000000005,-21.0,4096,0,21,0,11.365610033151798,,
429,-0.26000000000000867,20.0,0.7400000000000003,-21.0,3528,1,21,0,10.784329531494208,,
430,-0.04000000000001691,20.0,0.9600000000000005,-21.0,4198,1,21,0,10.243113054919498,,
431,-0.22000000000000686,20.0,0.7800000000000004,-21.0,3651,1,21,0,9.719957402173522,,
432,19.759999999999987,40.0,0.7600000000000003,-21.0,3549,2,21,0,10.221959532064846,,
433,19.85999999999999,40.0,0.8600000000000004,-21.0,3846,2,21,0,10.703861555461604,,
434,19.87999999999998,40.0,0.8800000000000004,-21.0,3930,2,21,0,11.162668477688523,,
435,-19.78000000000002,0,1.2200000000000006,-21.0,5015,0,21,0,9.615535053804097,,
436,-0.24000000000001132,20.0,0.7600000000000003,-21.0,3734,1,21,0,9.12275830111389,,
437,39.760000000000005,60.0,0.7600000000000003,-21.0,3537,3,21,0,10.654620386058195,,
438,-0.04000000000001558,20.0,0.9600000000000005,-21.0,4179,1,21,0,10.119889366755284,,
439,19.85999999999998,40.0,0.8600000000000004,-21.0,3813,2,21,0,10.606894898417519,,
440,19.97999999999998,40.0,0.9800000000000005,-21.0,4363,2,21,0,11.075550153496641,,
441,19.759999999999987,40.0,0.7600000000000003,-21.0,3600,2,21,0,11.509772645821808,,
442,20.019999999999985,40.0,1.0200000000000005,-21.0,4364,2,21,0,11.935284013530717,,
443,39.84000000000011,60.0,0.8400000000000004,-21.0,3785,3,21,0,13.330519812854186,,
444,0.059999999999984954,20.0,1.0600000000000005,-21.0,4558,1,21,0,12.666993822211477,,
445,-20.020000000000017,0,0.9800000000000005,-21.0,4298,0,21,0,11.032644131100902,,
446,-0.06000000000001027,20.0,0.9400000000000005,-21.0,4251,1,21,0,10.478011924545857,,
447,40.00000000000005,60.0,1.0000000000000004,-21.0,4471,3,21,0,11.954111328318568,,
448,0.01999999999998625,20.0,1.0200000000000005,-21.0,4419,1,21,0,11.357405761902639,,
449,39.84000000000001,60.0,0.8400000000000004,-21.0,3908,3,21,0,12.781535473807507,,
450,-0.14000000000001034,20.0,0.8600000000000004,-21.0,3850,1,21,0,12.135458700117132,,
451,19.93999999999998,40.0,0.9400000000000005,-21.0,4084,2,21,0,12.525685765111273,,
452,-20.000000000000018,0,1.0000000000000004,-21.0,4211,0,21,0,10.899401476855708,,
453,-20.080000000000016,0,0.9200000000000005,-21.0,4064,0,21,0,9.350431403012921,,
454,40.10000000000008,60.0,1.1000000000000005,-21.0,4777,3,21,0,10.88790983286228,,
455,19.69999999999999,40.0,0.7000000000000003,-21.0,3262,2,21,0,11.328514341219163,,
456,39.77999999999999,60.0,0.7800000000000004,-21.0,3727,3,21,0,12.751088624158204,,
457,19.87999999999999,40.0,0.8800000000000004,-21.0,3956,2,21,0,13.107534192950293,,
458,59.94000000000007,80.0,0.9400000000000005,-21.0,4127,4,21,0,15.449157483302782,,
459,19.87999999999999,40.0,0.8800000000000004,-21.0,3912,2,21,0,15.670699609137642,,
460,39.88000000000011,60.0,0.8800000000000004,-21.0,3867,3,21,0,16.881164628680764,,
461,-20.100000000000016,0,0.9000000000000005,-21.0,3969,0,21,0,15.032106397246723,,
462,-20.180000000000014,0,0.8200000000000004,-21.0,3914,0,21,0,13.271501077384386,,
463,19.77999999999999,40.0,0.7800000000000004,-21.0,3677,2,21,0,13.596926023515165,,
464,19.819999999999986,40.0,0.8200000000000004,-21.0,3683,2,21,0,13.908079722339405,,
465,40.000000000000014,60.0,1.0000000000000004,-21.0,4362,3,21,0,15.212675736222437,,
466,-20.260000000000012,0,0.7400000000000003,-21.0,3455,0,21,0,13.439041949411314,,
467,19.939999999999987,40.0,0.9400000000000005,-21.0,4101,2,21,0,13.764089851940748,,
468,19.75999999999999,40.0,0.7600000000000003,-21.0,3670,2,21,0,14.06388535934371,,
469,-20.060000000000016,0,0.9400000000000005,-21.0,4219,0,21,0,12.357691091376523,,
470,-20.000000000000014,0,1.0000000000000004,-21.0,4526,0,21,0,10.739806536807697,,
471,59.76000000000008,80.0,0.7600000000000003,-21.0,3575,4,21,0,13.190816209967316,,
472,20.079999999999984,40.0,1.0800000000000005,-21.0,4529,2,21,0,13.535275399468949,,
473,-20.000000000000018,0,1.0000000000000004,-21.0,4274,0,21,0,11.8585116294955,,
474,59.820000000000036,80.0,0.8200000000000004,-21.0,3933,4,21,0,14.256586048020726,,
475,19.919999999999984,40.0,0.9200000000000005,-21.0,4045,2,21,0,14.539756745619687,,
476,40.10000000000002,60.0,1.1000000000000005,-21.0,4572,3,21,0,15.817768908338703,,
477,40.040000000000035,60.0,1.0400000000000005,-21.0,4634,3,21,0,17.02888046292177,,
478,39.980000000000025,60.0,0.9800000000000005,-21.0,4278,3,21,0,18.17643643977568,,
479,-20.020000000000014,0,0.9800000000000005,-21.0,4200,0,21,0,16.266614617786896,,
480,19.999999999999986,40.0,1.0000000000000004,-21.0,4471,2,21,0,16.453283886897548,,
481,19.859999999999992,40.0,0.8600000000000004,-21.0,3979,2,21,0,16.62361969255267,,
482,20.079999999999984,40.0,1.0800000000000005,-21.0,4295,2,21,0,16.796438707925034,,
483,39.71999999999999,60.0,0.7200000000000003,-21.0,3573,3,21,0,17.942616772528783,,
484,-0.22000000000001307,20.0,0.7800000000000004,-21.0,3678,1,21,0,17.034485933902346,,
485,39.90000000000008,60.0,0.9000000000000005,-21.0,3911,3,21,0,18.177761637207233,,
486,39.87999999999998,60.0,0.8800000000000004,-21.0,3811,3,21,0,19.26287355534687,,
487,39.819999999999986,60.0,0.8200000000000004,-21.0,3715,3,21,0,20.290729877579526,,
488,79.93999999999996,100.0,0.9400000000000005,-21.0,4199,5,21,0,23.273193383700544,,
489,-0.020000000000012452,20.0,0.9800000000000005,-21.0,4231,1,21,0,22.108533714515517,,
490,39.580000000000055,60.0,0.5800000000000002,-21.0,3002,3,21,0,22.98210702878974,,
491,40.020000000000024,60.0,1.0200000000000005,-21.0,4299,3,21,0,23.834001677350255,,
492,-0.2600000000000091,20.0,0.7400000000000003,-21.0,3472,1,21,0,22.62930159348274,,
493,39.679999999999986,60.0,0.6800000000000003,-21.0,3389,3,21,0,23.4818365138086,,
494,59.879999999999995,80.0,0.8800000000000004,-21.0,3949,4,21,0,25.301744688118166,,
495,39.740000000000066,60.0,0.7400000000000003,-21.0,3544,3,21,0,26.023657453712257,,
496,-0.3000000000000087,20.0,0.7000000000000003,-21.0,3309,1,21,0,24.70747458102664,,
497,39.800000000000026,60.0,0.8000000000000004,-21.0,3832,3,21,0,25.46210085197531,,
498,-20.240000000000016,0,0.7600000000000003,-21.0,3432,0,21,0,23.176995809376542,,
499,39.80000000000002,60.0,0.8000000000000004,-21.0,3763,3,21,0,24.008146018907716,,
500,39.89999999999999,60.0,0.9000000000000005,-21.0,4027,3,21,0,24.80273871796233,,
501,19.839999999999986,40.0,0.8400000000000004,-21.0,3828,2,21,0,24.554601782064214,,
502,-0.12000000000001165,20.0,0.8800000000000004,-21.0,4021,1,21,0,23.320871692961003,,
503,-0.10000000000001297,20.0,0.9000000000000005,-21.0,4045,1,21,0,22.149828108312953,,
504,-20.200000000000014,0,0.8000000000000004,-21.0,3636,0,21,0,20.032336702897304,,
505,39.84000000000002,60.0,0.8400000000000004,-21.0,3973,3,21,0,21.02271986775244,,
506,0.1599999999999846,20.0,1.1600000000000006,-21.0,4904,1,21,0,19.979583874364817,,
507,-20.240000000000013,0,0.7600000000000003,-21.0,3577,0,21,0,17.968604680646575,,
508,-0.06000000000001027,20.0,0.9400000000000005,-21.0,4097,1,21,0,17.067174446614246,,
509,79.83999999999996,100.0,0.8400000000000004,-21.0,3884,5,21,0,20.20581572428353,,
510,19.979999999999983,40.0,0.9800000000000005,-21.0,4352,2,21,0,20.19452493806935,,
511,79.97999999999995,100.0,0.9800000000000005,-21.0,4388,5,21,0,23.18379869116588,,
512,0.23999999999998023,20.0,1.2400000000000007,-21.0,5269,1,21,0,22.036608756607585,,
513,-0.20000000000001172,20.0,0.8000000000000004,-21.0,3740,1,21,0,20.924778318777204,,
514,80.03999999999999,100.0,1.0400000000000005,-21.0,4313,5,21,0,23.88053940283834,,
515,0.019999999999985363,20.0,1.0200000000000005,-21.0,4354,1,21,0,22.68751243269642,,
516,19.839999999999986,40.0,0.8400000000000004,-21.0,3809,2,21,0,22.5451368110616,,
517,-20.020000000000014,0,0.9800000000000005,-21.0,4292,0,21,0,20.416879970508518,,
518,19.99999999999999,40.0,1.0000000000000004,-21.0,4420,2,21,0,20.396035971983093,,
519,19.779999999999987,40.0,0.7800000000000004,-21.0,3759,2,21,0,20.36523417338394,,
520,39.82,60.0,0.8200000000000004,-21.0,3692,3,21,0,21.337972464714742,,
521,60.10000000000006,80.0,1.1000000000000005,-21.0,4769,4,21,0,23.276073841479008,,
522,40.040000000000134,60.0,1.0400000000000005,-21.0,4469,3,21,0,24.114270149405062,,
