episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
290,-0.060000000000013376,20.0,0.9400000000000005,-21.0,4088,1,21,0,20.19710792924207,,
291,99.93999999999991,120.0,0.9400000000000005,-21.0,4169,6,21,0,24.18425253277996,,
292,19.92000000000003,40.0,0.9200000000000005,-21.0,4063,2,21,0,23.971039906140966,,
293,19.63999999999999,40.0,0.6400000000000002,-21.0,3224,2,21,0,23.754487910833916,,
294,59.940000000000005,80.0,0.9400000000000005,-21.0,4325,4,21,0,25.56376351529222,,
295,40.06000000000003,60.0,1.0600000000000005,-21.0,4512,3,21,0,26.288575339527608,,
296,-20.180000000000014,0,0.8200000000000004,-21.0,3772,0,21,0,23.965146572551227,,
297,0.1599999999999846,20.0,1.1600000000000006,-21.0,4877,1,21,0,22.774889243923663,,
298,-19.940000000000015,0,1.0600000000000005,-21.0,4662,0,21,0,20.63914478172748,,
299,-19.980000000000018,0,1.0200000000000005,-21.0,4563,0,21,0,18.608187542641105,,
300,-0.06000000000001071,20.0,0.9400000000000005,-21.0,4173,1,21,0,17.67477816550905,,
301,-20.040000000000017,0,0.9600000000000005,-21.0,4231,0,21,0,15.789039257233595,,
302,39.920000000000016,60.0,0.9200000000000005,-21.0,4108,3,21,0,16.995587294371916,,
303,39.98000000000002,60.0,0.9800000000000005,-21.0,4390,3,21,0,18.14480792965332,,
304,59.98000000000009,80.0,0.9800000000000005,-21.0,4361,4,21,0,20.23656753317066,,
305,39.78000000000007,60.0,0.7800000000000004,-21.0,3718,3,21,0,21.21373915651213,,
306,39.78000000000002,60.0,0.7800000000000004,-21.0,3776,3,21,0,22.142052198686525,,
307,-0.08000000000001029,20.0,0.9200000000000005,-21.0,3952,1,21,0,21.030949588752197,,
308,39.980000000000075,60.0,0.9800000000000005,-21.0,4313,3,21,0,21.978402109314587,,
309,39.92000000000005,60.0,0.9200000000000005,-21.0,4135,3,21,0,22.87548200384886,,
310,59.92000000000004,80.0,0.9200000000000005,-21.0,4150,4,21,0,24.727707903656416,,
311,39.80000000000006,60.0,0.8000000000000004,-21.0,3806,3,21,0,25.481322508473596,,
312,39.95999999999999,60.0,0.9600000000000005,-21.0,4241,3,21,0,26.205256383049914,,
313,0.019999999999988916,20.0,1.0200000000000005,-21.0,4369,1,21,0,24.895993563897413,,
314,-0.08000000000000984,20.0,0.9200000000000005,-21.0,3924,1,21,0,23.64719388570254,,
315,20.159999999999982,40.0,1.1600000000000006,-21.0,4954,2,21,0,23.47283419141741,,
316,20.02,40.0,1.0200000000000005,-21.0,4241,2,21,0,23.300192481846537,,
317,39.820000000000064,60.0,0.8200000000000004,-21.0,3865,3,21,0,24.126182857754213,,
318,-20.200000000000014,0,0.8000000000000004,-21.0,3701,0,21,0,21.9098737148665,,
319,59.860000000000014,80.0,0.8600000000000004,-21.0,4121,4,21,0,23.807380029123177,,
320,19.919999999999984,40.0,0.9200000000000005,-21.0,4260,2,21,0,23.613011027667017,,
321,-0.26000000000001044,20.0,0.7400000000000003,-21.0,3454,1,21,0,22.419360476283664,,
322,79.9399999999999,100.0,0.9400000000000005,-21.0,4357,5,21,0,25.295392452469475,,
323,20.079999999999977,40.0,1.0800000000000005,-21.0,4488,2,21,0,25.034622829845997,,
324,20.09999999999998,40.0,1.1000000000000005,-21.0,4769,2,21,0,24.787891688353696,,
325,-20.180000000000014,0,0.8200000000000004,-21.0,3710,0,21,0,22.53949710393601,,
326,19.919999999999987,40.0,0.9200000000000005,-21.0,4225,2,21,0,22.408522248739207,,
327,-0.20000000000000906,20.0,0.8000000000000004,-21.0,3777,1,21,0,21.278096136302242,,
328,0.019999999999985363,20.0,1.0200000000000005,-21.0,4440,1,21,0,20.215191329487126,,
329,39.86000000000007,60.0,0.8600000000000004,-21.0,4058,3,21,0,21.197431763012773,,
330,19.959999999999983,40.0,0.9600000000000005,-21.0,4240,2,21,0,21.135560174862132,,
331,-20.100000000000016,0,0.9000000000000005,-21.0,4028,0,21,0,19.073782166119024,,
332,19.85999999999998,40.0,0.8600000000000004,-21.0,3884,2,21,0,19.11309305781307,,
333,39.820000000000014,60.0,0.8200000000000004,-21.0,3816,3,21,0,20.148438404922416,,
334,60.00000000000005,80.0,1.0000000000000004,-21.0,4403,4,21,0,22.1410164846763,,
335,19.759999999999987,40.0,0.7600000000000003,-21.0,3593,2,21,0,22.021965660442483,,
336,-0.26000000000001133,20.0,0.7400000000000003,-21.0,3568,1,21,0,20.907867377420356,,
337,59.760000000000026,80.0,0.7600000000000003,-21.0,3664,4,21,0,22.85047400854934,,
338,19.94,40.0,0.9400000000000005,-21.0,4137,2,21,0,22.704950308121873,,
339,0.03999999999998671,20.0,1.0400000000000005,-21.0,4444,1,21,0,21.571702792715776,,
340,20.039999999999985,40.0,1.0400000000000005,-21.0,4405,2,21,0,21.495117653079983,,
341,60.06000000000001,80.0,1.0600000000000005,-21.0,4570,4,21,0,23.423361770425984,,
342,60.00000000000002,80.0,1.0000000000000004,-21.0,4452,4,21,0,25.252193681904686,,
343,99.96000000000001,120.0,0.9600000000000005,-21.0,4359,6,21,0,28.987583997809452,,
344,-0.020000000000013785,20.0,0.9800000000000005,-21.0,4253,1,21,0,27.537204797918978,,
345,-0.0600000000000116,20.0,0.9400000000000005,-21.0,4079,1,21,0,26.157344558023027,,
346,59.94000000000005,80.0,0.9400000000000005,-21.0,4309,4,21,0,27.84647733012188,,
347,59.699999999999996,80.0,0.7000000000000003,-21.0,3474,4,21,0,29.43915346361578,,
348,19.79999999999999,40.0,0.8000000000000004,-21.0,3748,2,21,0,28.95719579043499,,
349,-0.06000000000001071,20.0,0.9400000000000005,-21.0,4046,1,21,0,27.50633600091324,,
350,-20.36000000000001,0,0.6400000000000002,-21.0,3126,0,21,0,25.113019200867576,,
351,39.920000000000016,60.0,0.9200000000000005,-21.0,4314,3,21,0,25.8533682408242,,
352,0.09999999999998588,20.0,1.1000000000000005,-21.0,4604,1,21,0,24.565699828782986,,
353,19.859999999999985,40.0,0.8600000000000004,-21.0,3857,2,21,0,24.330414837343834,,
354,39.899999999999984,60.0,0.9000000000000005,-21.0,4099,3,21,0,25.108894095476643,,
355,19.83999999999999,40.0,0.8400000000000004,-21.0,3827,2,21,0,24.84544939070281,,
356,40.120000000000026,60.0,1.1200000000000006,-21.0,4719,3,21,0,25.60917692116767,,
357,40.00000000000002,60.0,1.0000000000000004,-21.0,4311,3,21,0,26.328718075109286,,
358,0.05999999999998851,20.0,1.0600000000000005,-21.0,4387,1,21,0,25.01528217135382,,
359,19.939999999999987,40.0,0.9400000000000005,-21.0,4106,2,21,0,24.761518062786127,,
360,59.84000000000002,80.0,0.8400000000000004,-21.0,3938,4,21,0,26.51544215964682,,
361,59.86,80.0,0.8600000000000004,-21.0,4056,4,21,0,28.18267005166448,,
362,40.01999999999998,60.0,1.0200000000000005,-21.0,4488,3,21,0,28.774536549081255,,
363,-0.08000000000001117,20.0,0.9200000000000005,-21.0,3950,1,21,0,27.331809721627188,,
364,79.88000000000005,100.0,0.8800000000000004,-21.0,3974,5,21,0,29.95921923554583,,
365,19.799999999999986,40.0,0.8000000000000004,-21.0,3583,2,21,0,29.451258273768538,,
366,-20.060000000000013,0,0.9400000000000005,-21.0,4076,0,21,0,26.97569536008011,,
367,-0.08000000000000984,20.0,0.9200000000000005,-21.0,4040,1,21,0,25.622910592076103,,
368,59.91999999999999,80.0,0.9200000000000005,-21.0,4238,4,21,0,27.337765062472297,,
369,39.74,60.0,0.7400000000000003,-21.0,3594,3,21,0,27.957876809348683,,
370,0.07999999999998186,20.0,1.0800000000000005,-21.0,4533,1,21,0,26.563982968881245,,
371,59.860000000000014,80.0,0.8600000000000004,-21.0,3914,4,21,0,28.228783820437183,,
372,39.9400000000001,60.0,0.9400000000000005,-21.0,4224,3,21,0,28.814344629415327,,
373,19.979999999999983,40.0,0.9800000000000005,-21.0,4394,2,21,0,28.37262739794456,,
374,39.74,60.0,0.7400000000000003,-21.0,3562,3,21,0,28.94099602804733,,
375,0.03999999999998627,20.0,1.0400000000000005,-21.0,4343,1,21,0,27.49594622664496,,
376,-20.060000000000016,0,0.9400000000000005,-21.0,3885,0,21,0,25.118148915312712,,
377,-20.080000000000013,0,0.9200000000000005,-21.0,4183,0,21,0,22.858241469547075,,
378,19.919999999999987,40.0,0.9200000000000005,-21.0,4008,2,21,0,22.71132939606972,,
379,0.2399999999999829,20.0,1.2400000000000007,-21.0,5195,1,21,0,21.587762926266233,,
380,19.99999999999998,40.0,1.0000000000000004,-21.0,4290,2,21,0,21.50837477995292,,
381,39.82000000000002,60.0,0.8200000000000004,-21.0,3959,3,21,0,22.42395604095527,,
382,-20.020000000000017,0,0.9800000000000005,-21.0,4227,0,21,0,20.301758238907507,,
383,39.98000000000001,60.0,0.9800000000000005,-21.0,4501,3,21,0,21.285670326962133,,
384,19.899999999999984,40.0,0.9000000000000005,-21.0,3940,2,21,0,21.216386810614026,,
385,20.119999999999983,40.0,1.1200000000000006,-21.0,4672,2,21,0,21.161567470083323,,
386,19.999999999999982,40.0,1.0000000000000004,-21.0,4283,2,21,0,21.103489096579157,,
387,39.96000000000006,60.0,0.9600000000000005,-21.0,4460,3,21,0,22.0463146417502,,
388,39.84000000000008,60.0,0.8400000000000004,-21.0,3871,3,21,0,22.935998909662693,,
389,39.94000000000004,60.0,0.9400000000000005,-21.0,4096,3,21,0,23.78619896417956,,
390,39.900000000000105,60.0,0.9000000000000005,-21.0,4168,3,21,0,24.591889015970587,,
391,-0.10000000000000986,20.0,0.9000000000000005,-21.0,3923,1,21,0,23.357294565172058,,
392,-0.1800000000000086,20.0,0.8200000000000004,-21.0,3691,1,21,0,22.180429836913454,,
393,19.759999999999987,40.0,0.7600000000000003,-21.0,3537,2,21,0,22.05940834506778,,
394,39.84000000000011,60.0,0.8400000000000004,-21.0,3863,3,21,0,22.948437927814396,,
395,60.000000000000014,80.0,1.0000000000000004,-21.0,4461,4,21,0,24.801016031423675,,
396,-20.40000000000001,0,0.6000000000000002,-21.0,3002,0,21,0,22.54096522985249,,
397,19.959999999999976,40.0,0.9600000000000005,-21.0,4244,2,21,0,22.41191696835986,,
398,59.96000000000005,80.0,0.9600000000000005,-21.0,4197,4,21,0,24.289321119941867,,
399,39.900000000000006,60.0,0.9000000000000005,-21.0,4047,3,21,0,25.069855063944775,,
400,-0.1600000000000108,20.0,0.8400000000000004,-21.0,3928,1,21,0,23.808362310747537,,
401,39.76,60.0,0.7600000000000003,-21.0,3654,3,21,0,24.60594419521016,,
402,-20.060000000000016,0,0.9400000000000005,-21.0,4235,0,21,0,22.372646985449652,,
403,19.959999999999983,40.0,0.9600000000000005,-21.0,4396,2,21,0,22.252014636177165,,
404,-0.1600000000000099,20.0,0.8400000000000004,-21.0,3838,1,21,0,21.13141390436831,,
405,59.92000000000003,80.0,0.9200000000000005,-21.0,4079,4,21,0,23.070843209149896,,
406,19.899999999999984,40.0,0.9000000000000005,-21.0,3989,2,21,0,22.9123010486924,,
407,119.91999999999999,140.0,0.9200000000000005,-21.0,4106,7,21,0,27.762685996257776,,
408,40.16000000000005,60.0,1.1600000000000006,-21.0,4902,3,21,0,28.38255169644489,,
409,19.759999999999984,40.0,0.7600000000000003,-21.0,3513,2,21,0,27.951424111622643,,
410,39.94000000000005,60.0,0.9400000000000005,-21.0,4102,3,21,0,28.550852906041513,,
411,-0.12000000000001254,20.0,0.8800000000000004,-21.0,3860,1,21,0,27.117310260739437,,
412,99.86000000000004,120.0,0.8600000000000004,-21.0,3975,6,21,0,30.754444747702465,,
413,0.11999999999998678,20.0,1.1200000000000006,-21.0,4763,1,21,0,29.22272251031734,,
414,39.78,60.0,0.7800000000000004,-21.0,3628,3,21,0,29.750586384801473,,
415,99.87999999999991,120.0,0.8800000000000004,-21.0,4131,6,21,0,33.2570570655614,,
416,-0.2400000000000091,20.0,0.7600000000000003,-21.0,3572,1,21,0,31.582204212283326,,
417,79.91999999999994,100.0,0.9200000000000005,-21.0,4060,5,21,0,33.99909400166916,,
418,19.979999999999986,40.0,0.9800000000000005,-21.0,4145,2,21,0,33.2981393015857,,
419,19.899999999999988,40.0,0.9000000000000005,-21.0,3874,2,21,0,32.628232336506414,,
420,19.859999999999985,40.0,0.8600000000000004,-21.0,3958,2,21,0,31.98982071968109,,
421,19.919999999999984,40.0,0.9200000000000005,-21.0,4075,2,21,0,31.386329683697035,,
422,39.99999999999999,60.0,1.0000000000000004,-21.0,4410,3,21,0,31.817013199512182,,
423,39.859999999999985,60.0,0.8600000000000004,-21.0,4004,3,21,0,32.21916253953657,,
424,-0.1600000000000099,20.0,0.8400000000000004,-21.0,3833,1,21,0,30.60020441255974,,
425,19.879999999999985,40.0,0.8800000000000004,-21.0,3941,2,21,0,30.06419419193175,,
426,-0.2000000000000095,20.0,0.8000000000000004,-21.0,3679,1,21,0,28.55098448233516,,
427,-0.08000000000001695,20.0,0.9200000000000005,-21.0,3988,1,21,0,27.1194352582184,,
428,-0.08000000000001073,20.0,0.9200000000000005,-21.0,4001,1,21,0,25.759463495307475,,
429,39.860000000000035,60.0,0.8600000000000004,-21.0,3992,3,21,0,26.4644903205421,,
430,19.99999999999999,40.0,1.0000000000000004,-21.0,4286,2,21,0,26.141265804514994,,
431,19.71999999999999,40.0,0.7200000000000003,-21.0,3533,2,21,0,25.820202514289242,,
432,39.88000000000004,60.0,0.8800000000000004,-21.0,4062,3,21,0,26.52319238857478,,
433,20.01999999999998,40.0,1.0200000000000005,-21.0,4559,2,21,0,26.19803276914604,,
434,19.999999999999986,40.0,1.0000000000000004,-21.0,4406,2,21,0,25.888131130688734,,
435,79.81999999999995,100.0,0.8200000000000004,-21.0,3882,5,21,0,28.584724574154293,,
436,-19.80000000000002,0,1.2000000000000006,-21.0,4872,0,21,0,26.165488345446576,,
437,0.09999999999998366,20.0,1.1000000000000005,-21.0,4705,1,21,0,24.862213928174246,,
438,39.82000000000002,60.0,0.8200000000000004,-21.0,3930,3,21,0,25.61010323176553,,
439,39.88000000000004,60.0,0.8800000000000004,-21.0,3995,3,21,0,26.32359807017726,,
440,0.039999999999981384,20.0,1.0400000000000005,-21.0,4476,1,21,0,25.009418166668393,,
441,-0.22000000000001263,20.0,0.7800000000000004,-21.0,3562,1,21,0,23.747947258334975,,
442,59.82000000000002,80.0,0.8200000000000004,-21.0,3899,4,21,0,25.551549895418226,,
443,79.93999999999998,100.0,0.9400000000000005,-21.0,4277,5,21,0,28.270972400647313,,
444,59.92000000000001,80.0,0.9200000000000005,-21.0,3957,4,21,0,29.853423780614946,,
445,19.71999999999999,40.0,0.7200000000000003,-21.0,3523,2,21,0,29.3467525915842,,
446,0.0599999999999854,20.0,1.0600000000000005,-21.0,4383,1,21,0,27.882414962004987,,
447,19.84,40.0,0.8400000000000004,-21.0,3883,2,21,0,27.480294213904738,,
448,19.719999999999988,40.0,0.7200000000000003,-21.0,3358,2,21,0,27.0922795032095,,
449,59.900000000000055,80.0,0.9000000000000005,-21.0,4203,4,21,0,28.732665528049026,,
450,39.94000000000008,60.0,0.9400000000000005,-21.0,4282,3,21,0,29.293032251646576,,
451,19.89999999999999,40.0,0.9000000000000005,-21.0,4100,2,21,0,28.823380639064247,,
452,39.93999999999999,60.0,0.9400000000000005,-21.0,4264,3,21,0,29.379211607111035,,
453,-0.20000000000000817,20.0,0.8000000000000004,-21.0,3609,1,21,0,27.90025102675548,,
454,-0.2800000000000087,20.0,0.7200000000000003,-21.0,3295,1,21,0,26.491238475417706,,
455,-0.04000000000001158,20.0,0.9600000000000005,-21.0,4231,1,21,0,25.16467655164682,,
456,0.019999999999985363,20.0,1.0200000000000005,-21.0,4479,1,21,0,23.907442724064477,,
457,-0.24000000000000998,20.0,0.7600000000000003,-21.0,3637,1,21,0,22.70007058786125,,
458,99.87999999999998,120.0,0.8800000000000004,-21.0,4053,6,21,0,26.559067058468187,,
459,-20.260000000000012,0,0.7400000000000003,-21.0,3491,0,21,0,24.218113705544773,,
460,0.05999999999998806,20.0,1.0600000000000005,-21.0,4498,1,21,0,23.010208020267534,,
461,19.819999999999986,40.0,0.8200000000000004,-21.0,3814,2,21,0,22.850697619254156,,
462,79.86,100.0,0.8600000000000004,-21.0,3964,5,21,0,25.701162738291444,,
463,20.11999999999998,40.0,1.1200000000000006,-21.0,4771,2,21,0,25.42210460137687,,
464,59.940000000000005,80.0,0.9400000000000005,-21.0,4067,4,21,0,27.147999371308025,,
465,40.020000000000074,60.0,1.0200000000000005,-21.0,4531,3,21,0,27.791599402742627,,
466,40.09999999999998,60.0,1.1000000000000005,-21.0,4473,3,21,0,28.407019432605495,,
467,59.980000000000004,80.0,0.9800000000000005,-21.0,4318,4,21,0,29.98566846097522,,
468,39.779999999999994,60.0,0.7800000000000004,-21.0,3597,3,21,0,30.475385037926458,,
469,-20.120000000000015,0,0.8800000000000004,-21.0,3928,0,21,0,27.94561578603013,,
470,20.219999999999985,40.0,1.2200000000000006,-21.0,4923,2,21,0,27.559334996728623,,
471,19.84000000000002,40.0,0.8400000000000004,-21.0,3907,2,21,0,27.173368246892192,,
472,60.06000000000002,80.0,1.0600000000000005,-21.0,4501,4,21,0,28.817699834547582,,
473,39.820000000000036,60.0,0.8200000000000004,-21.0,3734,3,21,0,29.367814842820206,,
474,39.999999999999986,60.0,1.0000000000000004,-21.0,4401,3,21,0,29.899424100679195,,
475,59.82000000000002,80.0,0.8200000000000004,-21.0,3849,4,21,0,31.395452895645235,,
476,39.88000000000003,60.0,0.8800000000000004,-21.0,4048,3,21,0,31.819680250862973,,
477,19.759999999999987,40.0,0.7600000000000003,-21.0,3538,2,21,0,31.216696238319823,,
478,19.939999999999984,40.0,0.9400000000000005,-21.0,4060,2,21,0,30.65286142640383,,
479,39.86000000000001,60.0,0.8600000000000004,-21.0,3901,3,21,0,31.11321835508364,,
480,59.880000000000045,80.0,0.8800000000000004,-21.0,4064,4,21,0,32.55155743732946,,
481,39.96000000000005,60.0,0.9600000000000005,-21.0,4377,3,21,0,32.92197956546298,,
482,19.779999999999987,40.0,0.7800000000000004,-21.0,3689,2,21,0,32.26488058718983,,
483,60.11999999999999,80.0,1.1200000000000006,-21.0,4642,4,21,0,33.65763655783034,,
484,19.77999999999999,40.0,0.7800000000000004,-21.0,3696,2,21,0,32.96375472993882,,
485,79.95999999999998,100.0,0.9600000000000005,-21.0,4245,5,21,0,35.313566993441874,,
486,59.88000000000007,80.0,0.8800000000000004,-21.0,4089,4,21,0,36.54188864376978,,
487,40.03999999999999,60.0,1.0400000000000005,-21.0,4550,3,21,0,36.716794211581295,,
488,19.899999999999984,40.0,0.9000000000000005,-21.0,4025,2,21,0,35.87595450100223,,
489,-20.060000000000016,0,0.9400000000000005,-21.0,4204,0,21,0,33.079156775952114,,
490,19.839999999999986,40.0,0.8400000000000004,-21.0,3860,2,21,0,32.41719893715451,,
491,39.90000000000003,60.0,0.9000000000000005,-21.0,4021,3,21,0,32.79133899029679,,
492,-0.22000000000001263,20.0,0.7800000000000004,-21.0,3589,1,21,0,31.140772040781947,,
493,60.02000000000001,80.0,1.0200000000000005,-21.0,4558,4,21,0,32.584733438742845,,
494,39.84,60.0,0.8400000000000004,-21.0,3885,3,21,0,32.9474967668057,,
495,0.05999999999998318,20.0,1.0600000000000005,-21.0,4324,1,21,0,31.303121928465412,,
496,19.899999999999984,40.0,0.9000000000000005,-21.0,4094,2,21,0,30.73296583204214,,
497,60.140000000000015,80.0,1.1400000000000006,-21.0,4810,4,21,0,32.20331754044003,,
498,39.96000000000005,60.0,0.9600000000000005,-21.0,4165,3,21,0,32.59115166341803,,
499,60.00000000000002,80.0,1.0000000000000004,-21.0,4393,4,21,0,33.96159408024713,,
500,39.92000000000006,60.0,0.9200000000000005,-21.0,4094,3,21,0,34.259514376234776,,
501,39.76000000000003,60.0,0.7600000000000003,-21.0,3616,3,21,0,34.534538657423035,,
502,59.70000000000002,80.0,0.7000000000000003,-21.0,3504,4,21,0,35.79281172455188,,
503,19.67999999999999,40.0,0.6800000000000003,-21.0,3344,2,21,0,34.987171138324285,,
504,20.019999999999982,40.0,1.0200000000000005,-21.0,4323,2,21,0,34.23881258140807,,
505,-0.04000000000001558,20.0,0.9600000000000005,-21.0,4284,1,21,0,32.52487195233766,,
506,40.03999999999999,60.0,1.0400000000000005,-21.0,4541,3,21,0,32.90062835472078,,
507,-20.000000000000018,0,1.0000000000000004,-21.0,4214,0,21,0,30.25559693698474,,
508,-20.100000000000016,0,0.9000000000000005,-21.0,4099,0,21,0,27.7378170901355,,
509,39.88000000000002,60.0,0.8800000000000004,-21.0,3971,3,21,0,28.344926235628723,,
510,19.999999999999986,40.0,1.0000000000000004,-21.0,4217,2,21,0,27.927679923847286,,
511,39.900000000000034,60.0,0.9000000000000005,-21.0,4067,3,21,0,28.52629592765492,,
512,-20.020000000000017,0,0.9800000000000005,-21.0,4182,0,21,0,26.098981131272172,,
513,20.079999999999984,40.0,1.0800000000000005,-21.0,4619,2,21,0,25.79803207470856,,
514,40.019999999999996,60.0,1.0200000000000005,-21.0,4385,3,21,0,26.50913047097313,,
515,60.200000000000024,80.0,1.2000000000000006,-21.0,5204,4,21,0,28.193673947424475,,
516,60.11999999999987,80.0,1.1200000000000006,-21.0,4926,4,21,0,29.789990250053243,,
517,19.859999999999985,40.0,0.8600000000000004,-21.0,3962,2,21,0,29.293490737550577,,
518,60.16000000000002,80.0,1.1600000000000006,-21.0,4853,4,21,0,30.83681620067305,,
519,19.87999999999999,40.0,0.8800000000000004,-21.0,3938,2,21,0,30.288975390639393,,
520,0.11999999999998368,20.0,1.1200000000000006,-21.0,4555,1,21,0,28.780526621107423,,
521,0.07999999999998675,20.0,1.0800000000000005,-21.0,4727,1,21,0,27.345500290052048,,
522,99.82000000000004,120.0,0.8200000000000004,-21.0,4003,6,21,0,30.969225275549448,,
523,19.999999999999986,40.0,1.0000000000000004,-21.0,4390,2,21,0,30.420764011771976,,
524,19.999999999999986,40.0,1.0000000000000004,-21.0,4328,2,21,0,29.899725811183377,,
